brand,video_id,video_url,video_title,publish_date,channel,comment_id,author,comment_text,like_count,reply_count,published_time,is_reply,parent_id,error
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgwWCS2fUr6Ab2zUg0x4AaABAg.A2LMPQT0_DYA2dZE_Tf_-p,@sweetysavvy,"@okayaresd  That's amazing to know! I too firmly believe that cooking, cleaning, etc. are survival skills and not a gender-specific role. If you are a grown up adult, you should be able to do all this on your own. However, the majority out there fail to see it like this and get insecure at the idea of a woman doing a man's job and vice versa. There are people who truly believe that society was its best when gender roles were defined like this. I guess this ad is targeted towards that demographic.",1,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgwWCS2fUr6Ab2zUg0x4AaABAg.A2LMPQT0_DYA2jsVdMeXnP,@helloitsmefromtheotherside,DUDE EXACTLY MY POINT SUCH A SHIT ADD THIS ONE IS LIKE WTF IS THERE POINT ITS NOT RELEVANT ANYMORE ESPECIALLY IN AN URBAN SETTING,3,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgwWCS2fUr6Ab2zUg0x4AaABAg.A2LMPQT0_DYA2jscB5w7gN,@helloitsmefromtheotherside,@okayaresd  Great point bro,0,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgwWCS2fUr6Ab2zUg0x4AaABAg.A2LMPQT0_DYA2qrM3v2AgS,@servantoflordkrishna4489,"​ @sweetysavvy Women see housework as degrading and disempowerimg but working for corporates by sacrificing love and relationship as empowering.   Things like laundry was considered as a women's job because men had harder things to do like building roads, houses, tunnels, infrastructure, fix and repair things, clean sewers, going to war, becoming secret agents, etc. And men had the entire responsibility of providing and protecting their families and dependents. There were very few jobs that involves sitting before computer.   If there is no technology, then suddenly housework will be very attractive.",0,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgwWCS2fUr6Ab2zUg0x4AaABAg.A2LMPQT0_DYA2yPgxBCWjH,@okayaresd,@helloitsmefromtheotherside  thanks bro,0,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgwWCS2fUr6Ab2zUg0x4AaABAg.A2LMPQT0_DYA2yPyJV_InY,@okayaresd,"@sweetysavvy  Marriage has always been about team work, work like a team, divide who's gonna do what, problems arise COMMUNICATE,don't go looking for answers elsewhere. Live, love, and pray. The world can't see a happy couple exist. It's true that the corporate set up is designed against women and their physiology but financial independence is a need too besides rising costs is a sign that both the parties need to work to sustain a living in a Tier-1 city. A balance is needed.",1,1,1 year ago (edited),1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgwWCS2fUr6Ab2zUg0x4AaABAg.A2LMPQT0_DYA3R4w0Sq57b,@whimsicalvagabond6906,"Finally, they want to suck up to women, by showing them in a good light, girl boss, you go babe etc, because they know, in real life it is the woman who does the laundry, and decides what detergent to buy, so pander to them in an ad, and all those dumb housewives who watch TV serials on YT during the day, will be influenced and buy Ariel to wash their husband’s clothes.   Nice reverse psychology.",0,1,1 year ago (edited),1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgyJVlkD2iJ79moTi-94AaABAg.A2HtFvKppR2A2K2qHtIRPL,@pn7857,Same,2,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgyJVlkD2iJ79moTi-94AaABAg.A2HtFvKppR2A3TUdr-P5yy,@Golden_Nandhuu,0:34 😊😊,0,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgxMTsd30QmgVTRXUVt4AaABAg.A2ASDglctkBA2cHv8oTzia,@travelingpooh,Same here 😊,17,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgxMTsd30QmgVTRXUVt4AaABAg.A2ASDglctkBA2p80PWMxT1,@SabharamSingh-xj9xc,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊Q3t​ @travelingpooh 8,0,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgxMTsd30QmgVTRXUVt4AaABAg.A2ASDglctkBA37pJNYlP1F,@baishalisaha4176,​ @travelingpooh ghv m gv.,4,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgxMTsd30QmgVTRXUVt4AaABAg.A2ASDglctkBA3Mp2fsvgsh,@abhishekdon-xd7yz,¹.¹¹u⁷00v⁰⁰0⁰ ​ @travelingpooh,0,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgxMTsd30QmgVTRXUVt4AaABAg.A2ASDglctkBA3PWkbWEW7e,@parameshchatagera,🙏🚩🚩🙏​ @baishalisaha4176,0,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgxMTsd30QmgVTRXUVt4AaABAg.A2ASDglctkBA3Q7jJXV-ia,@naushabatalat1332,Same i came here to know male actor name,2,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgxMTsd30QmgVTRXUVt4AaABAg.A2ASDglctkBA3QuHVHb-kS,@AparnaSharma-xc7ie,Me too.I came here to forward the link to my team too.,1,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,UgxMTsd30QmgVTRXUVt4AaABAg.A2ASDglctkBA3RYW00-BDZ,@PratapAdivashiddgh,❤​❤🎉इककट😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅‌😅😮😢,0,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,Ugzcw-aSZqkgW7L_zUd4AaABAg.A28WfA4rXpaA2XmkmDCcos,@varshavishwas7001,I'm also,0,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,Ugzcw-aSZqkgW7L_zUd4AaABAg.A28WfA4rXpaA32hFD1nTbm,@dabs7739,tell me too if you find it😭,0,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,Ugx2Yb423RVmbmimSUB4AaABAg.A23BA0G3o_rA2_Pfb3spbz,@signal8116,How change?,0,1,1 year ago,1,,
Ariel Surf,OFuRjJIPxU0,https://www.youtube.com/watch?v=OFuRjJIPxU0,,,,Ugx2Yb423RVmbmimSUB4AaABAg.A23BA0G3o_rA3R5TKlvEJ7,@whimsicalvagabond6906,"Yes, after this ad, now no women does laundry. Holier than thou PnG taught men that they should do laundry too, and taught women that there is a place called Singapore.  Before this ad, women used to slave away at home. Thanks to this advert, India may even get its first female prime minister.  Thank you PNG.",0,1,1 year ago,1,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgxsSfrYzBbQhgEyK9V4AaABAg,@ColgateIndia,"🚨 CONTEST CLOSED 🚨  Thankyou to everyone who participated! The contest has ended, and winners will be contacted via their YouTube comment for their email to arrange hamper delivery.  Keep an eye out on your notifications!",119,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgyOGRL2ghp8CIZPhrl4AaABAg,@kylesweeney-stewart5358,🇮🇳,0,0,1 month ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugx1m7A5-kAbsN_19j54AaABAg,@vaasfromfarcry3138,who else find this utube ad annoying af,0,0,4 months ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgyPvRPt0c5Fpkzyxk54AaABAg,@carewtechno4645,Indigo airlines buy new target 5500 maximum quantity,1,0,8 months ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgzHLPglHnZNZziAiWh4AaABAg,@mubashiramoidu1369,Lo,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugy-vO-9we59eyOlUJ14AaABAg,@shivamagarwal9321,") picture frames before and after brushing earlier there are 3 then 2 2) ecg monitor shows flat line 3) addressing morning doctor to patient. 4) using cautery pen as injection 5) there’s no appendix in the xray for which he’s doing surgery, it’s xray KUB (kidney urinary bladder) 5) time on wall clock earlier 6 later 3:30 6) position of fire extinguisher  7)keep silence poster missing left wall 8) chairs on right missing 9) position of relative outside OR changed 10) no. Of black plugs changed from 2-1 11) right shelf red box changed from 1-2 12) sanitizer bottle colour pink- green 13) yellow green containers has different meds 14) the bottles along with colgate switched before and after 15) patient should be under General anesthesia while surgery not responding 16) using stethoscope as phone 17) using gloves as tissue",0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwCwoYQ-wPJnaErP1R4AaABAg,@_Jaiswal_9341,Doctor is saying hello in sthethescop which is impossible.,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugy1Q7ypjNYByZESYNt4AaABAg,@Kifayat_ullah_,Mujhe 10 Corors Rupess transfer kardo.,1,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwK_l74SpvVkfq3rTl4AaABAg,@jeetendrakumar2580,0:30,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugzuwpo_kRvqHP_LnrV4AaABAg,@jeetendrakumar2580,0:03,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwqIonkub_GBYmPO114AaABAg,@jeetendrakumar2580,0:02,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgyyTlr40F1EHNlP5G14AaABAg,@jeetendrakumar2580,0:30,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgzDMYEFr_83CredjD14AaABAg,@jeetendrakumar2580,0:43,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwEojdqj2BY_G77mOJ4AaABAg,@news21up75,Loda gate hona tha,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgzLroU72i193RnZL9t4AaABAg,@deenulhaqquran,I m from link in what's app  Now give my reward,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgyS47ICzV9ulQRXUyN4AaABAg,@VikashVerma-jq2ll,i found 3 mistake,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgxuDZddOBoR131Sx254AaABAg,@Itsshorts456,Doctor bhi patient ko good morning doctor bola,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgyR8-l1jC6qxG1bjct4AaABAg,@PeddakotlaLakshmi,Nice,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwUSSTNkTw6aUucE8h4AaABAg,@Arpitgangwar001,colour change for exit sign,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgxZCe_jqY1I8HfnDHt4AaABAg,@yarakalalohitha4291,Colgate means giving frash and healthy presence of brain,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgxsSfrYzBbQhgEyK9V4AaABAg.A3UoWCA7Yc3A4XKoqiuckW,@GoldenBunnyGamez,I've sent email before 31st but u didn't reply,6,1,1 year ago (edited),1,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgxsSfrYzBbQhgEyK9V4AaABAg.A3UoWCA7Yc3AAbRETNei4Y,@luckysandhu3809,",, ,,q",1,1,11 months ago,1,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugy-vO-9we59eyOlUJ14AaABAg.A40SejhvuVrA5VexDztEF5,@ColgateIndia,"🎉 Congratulations ! 🎉  Your competency in finding the continuity goof-ups in our Dr Sleep: Spot-the-goofup contest has earned you  our exclusive hamper, that we can't wait for you to enjoy!  To claim your well-deserved prize, please send us an email at colgate_cares_whatsapp_india@colpal.com with the following details:  Full Name Phone Number Complete Shipping Address  Make sure to include ""Dr Sleep: Spot the Goof-Up Contest Winner"" in the subject line. We're excited to send the hamper your way as soon as we verify your information.  Please ensure to send us an email by 10th July, 2024, post which claiming the hamper will stand null and void.  Thank you for participating and for being such an attentive viewer! Keep an eye out for more challenges and don't forget to enjoy your hamper! 🎁  Cheers, Team Colgate",0,1,1 year ago,1,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwtARZ2GKk7264wc1t4AaABAg,@ishika_mahato56,1st Chang of time 2nd number of painting 3rd colour change in exist sign,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugyy-EZCluonkGrNyi54AaABAg,@TalkTrack123,I found 3 mistakes  (1)0:04 seconds pe fire extinguisher niche hai (2)00:31 sec pr nurse mask is down (3)00:34 sec pr nhrse mask is up Kaafi upar neeche mamla chal rha iss add mein😂😂,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugz__KXY9EkWb7-WxxZ4AaABAg,@gaurav99viky,1 Sign colour change  2 number of picture change    When bruching,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgxX9rVXTON9IVIWpg14AaABAg,@Vikat_vlogs,Talking with stethoscope  Said Good morning to patient  Checking pen as injection  Drink glucose water in place to drinking water  Checking X-ray reports in wrong way Using gloves as tissue No chairs at outside after brush,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwmX0fl2jJu9-3VHEZ4AaABAg,@AdShortsYTT,My gift 😮,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugxrwf2-e83DPGOH9rV4AaABAg,@Devkhenchiworkshop,First Timing 6 Am and 3:30 pm Mask of the nurs    Exit signage colour changees Stethoscope To Calling  डॉक्टर मरीज से डॉक्टर Glucose Ko Pani samajhkar pina Thermometer ko injection samajhna  Xray mai bone show kar raha hai,0,0,1 year ago (edited),0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgyOs5_qjMTPkfWdQVF4AaABAg,@beastboyoo,Ready to surgery me to ese kar raha he jese jula jul ne ka kah raha ho,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgzQu8vCpIrk37JY2BJ4AaABAg,@PardeepSingh-xr1qy,"1. Picture frames before & after brushing 2. ECG monitor shows glat line 3. Addressing morning doctor to patient 4. Using cutting pen as injection 5. Handling x-ray upwards down 6. Time on clock, earlier 6 then 3.30 7. Fire extinguisher position changes 8. Keep silence poster missing 9. Right side chairs are missing 10. Postion of relatives outside changed 11. Black plugs changes from 2 to 1 12. Red boxes changes from 1 to 2 13. Sanitizer bottle color changes pink to green 14. Yellow green containers has different medicines 15. Bottles along with colgate switched before & after 16. Patient is under anaesthesia while surgery is not started yet 17. Talking with stethoscope as mobile 18. Using gloves as tissue",0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugzy4-6O5GtASDQbb6B4AaABAg,@PardeepSingh-xr1qy,"1. Picture frames before & after brushing 2. ECG monitor shows glat line 3. Addressing morning doctor to patient 4. Using cutting pen as injection 5. Handling x-ray upwards down 6. Time on clock, earlier 6 then 3.30 7. Fire extinguisher position changes 8. Keep silence poster missing 9. Right side chairs are missing 10. Postion of relatives outside changed 11. Black plugs changes from 2 to 1 12. Red boxes changes from 1 to 2 13. Sanitizer bottle color changes pink to green 14. Yellow green containers has different medicines 15. Bottles along with colgate switched before & after 16. Patient is under anaesthesia while surgery is not started yet 17. Talking with stethoscope as mobile 18. Using gloves as tissue",0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugzg5RdjHzZcy4zsPHp4AaABAg,@jayantkk1758,"Every thing is wrong,until u show the Colgate paste",0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgyN3ecHFapBLEgQx1Z4AaABAg,@xarvistm457,X-ray show only bones,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgxEDdKxWS_2-DTTV_B4AaABAg,@Vishal-V-350,1.he called patient as doctor,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgyrH6EgD_PzeqYGQA14AaABAg,@S_r_chaudhary,All people morning use colget,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwZBqPp210W7QBVaWl4AaABAg,@riyazroz,1. Deewar pe frames ek time pe 3 Hain ek time pe 2 2. Ghadi pe waqt alag alag hai 3. Exit sign ka colour bhi alag alag hai 4. Peeche socket pe plugs idhar udhar hain  5. Sanitiser ki bottle mein liquid ka rang bhi alag alag  Itna dhoondne pe hamper toh Banta hai.,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwGldtTnmavQQVvVON4AaABAg,@nareshpamu7240,My participation -  1. Speaker on the wall changes shape - had to look very closely for this one  2. Number of wall frames is 3 and then at the end when the bed comes out it is only 2 3. Bottles on the tray that the nurse is carrying have switched positions when she gives MaxFresh to the doctor 4. There is weird game in the ECG monitor screen behind the younger  nurse,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugyau6jhMFd1nm3DxTh4AaABAg,@RajatPrakashMishra,"1. Sanitizer bottle color changed from pink to blue 2. Bottles on tray with Max Fresh tube, positions switched",0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgyZJMoDZucdEmCriHJ4AaABAg,@shivykachru,Found these mistakes:  Number of picture frames are different  Time on wall clock is different  Position of the fire extinguisher is changing  Hoping to win the hamper!,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwQAGpQKmUvBBwB8VR4AaABAg,@crochetfashionbymanasee,I could find these goofups:  - Position of the extinguisher on the wall is changing  - The shape of the speaker is different - circle to square - The gallery poster of Keep silence is missing at the end - Exit sign changes colour from red to green - Nurse's mask is up once and then down - Time on clock changes from 6 to 3:30,5,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugx7AYLFINiDdjUEWqx4AaABAg,@shekharshinde523,"Spotted the following continuity mistakes:  - Sanitizer bottle has changed colour - Exit sign also changed colour in different frames - Number of plugs in the sockets behind the patient are different in different frames - Front wall frames are 3 in one view and 2 in other view - As ACP Pradyuman had said, time on clock is also different",0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugw2unOj_KHmCPCAvHJ4AaABAg,@BirendraBesra-j6j,Me insta sa YouTube me time dekhne aaaya thaaa,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwtARZ2GKk7264wc1t4AaABAg.A2xg4BgGda0A3lsTrEykQT,@ColgateIndia,"🎉 Congratulations ! 🎉  Your competency in finding the continuity goof-ups in our Dr Sleep: Spot-the-goofup contest has earned you  our exclusive hamper, that we can't wait for you to enjoy!  To claim your well-deserved prize, please send us an email at colgate_cares_whatsapp_india@colpal.com with the following details:  Full Name Phone Number Complete Shipping Address  Make sure to include ""Dr Sleep: Spot the Goof-Up Contest Winner"" in the subject line. We're excited to send the hamper your way as soon as we verify your information.  Please ensure to send us an email by 31st May, 2024, post which claiming the hamper will stand null and void.  Thank you for participating and for being such an attentive viewer! Keep an eye out for more challenges and don't forget to enjoy your hamper! 🎁  Cheers, Team Colgate",1,1,1 year ago,1,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwtARZ2GKk7264wc1t4AaABAg.A2xg4BgGda0A3o2nRcxRP5,@ishika_mahato56,@ColgateIndia   how i received the gift,0,1,1 year ago,1,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgxX9rVXTON9IVIWpg14AaABAg.A2w9NNPnmmtA4_5xwjwu4-,@ColgateIndia,"🎉 Congratulations ! 🎉  Your competency in finding the continuity goof-ups in our Dr Sleep: Spot-the-goofup contest has earned you  our exclusive hamper, that we can't wait for you to enjoy!  To claim your well-deserved prize, please send us an email at colgate_cares_whatsapp_india@colpal.com with the following details:  Full Name Phone Number Complete Shipping Address  Make sure to include ""Dr Sleep: Spot the Goof-Up Contest Winner"" in the subject line. We're excited to send the hamper your way as soon as we verify your information.  Please ensure to send us an email by 20th June, 2024, post which claiming the hamper will stand null and void.  Thank you for participating and for being such an attentive viewer! Keep an eye out for more challenges and don't forget to enjoy your hamper! 🎁  Cheers, Team Colgate",0,1,1 year ago,1,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwZBqPp210W7QBVaWl4AaABAg.A2vitrD_NSqA5fFeq0CTGg,@ColgateIndia,"🎉 Congratulations ! 🎉  Your competency in finding the continuity goof-ups in our Dr Sleep: Spot-the-goofup contest has earned you  our exclusive hamper, that we can't wait for you to enjoy!  To claim your well-deserved prize, please send us an email at colgate_cares_whatsapp_india@colpal.com with the following details:  Full Name Phone Number Complete Shipping Address  Make sure to include ""Dr Sleep: Spot the Goof-Up Contest Winner"" in the subject line. We're excited to send the hamper your way as soon as we verify your information.  Please ensure to send us an email by 15th July, 2024, post which claiming the hamper will stand null and void.  Thank you for participating and for being such an attentive viewer! Keep an eye out for more challenges and don't forget to enjoy your hamper! 🎁  Cheers, Team Colgate",0,1,1 year ago,1,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwQAGpQKmUvBBwB8VR4AaABAg.A2vh1DwPbQ9A5VfpEiSSmo,@ColgateIndia,"🎉 Congratulations ! 🎉  Your competency in finding the continuity goof-ups in our Dr Sleep: Spot-the-goofup contest has earned you  our exclusive hamper, that we can't wait for you to enjoy!  To claim your well-deserved prize, please send us an email at colgate_cares_whatsapp_india@colpal.com with the following details:  Full Name Phone Number Complete Shipping Address  Make sure to include ""Dr Sleep: Spot the Goof-Up Contest Winner"" in the subject line. We're excited to send the hamper your way as soon as we verify your information.  Please ensure to send us an email by 10th July, 2024, post which claiming the hamper will stand null and void.  Thank you for participating and for being such an attentive viewer! Keep an eye out for more challenges and don't forget to enjoy your hamper! 🎁  Cheers, Team Colgate",0,1,1 year ago,1,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgxRPZxWtwuCG9-tYx14AaABAg,@ashawadkar9550,1. Ecg machine pe game chal raha hai Tetris ka 2. Ghadi mein samay 6 baje se 3:30 ho gaya hai 3. Deewar pe ek time pe 3 frames hain aur ek time pe 2 frames hain 4. Exit sign ka colour change ho raha hai hare se laal,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgyMR8pTmwECfIXUAPF4AaABAg,@GamerIND_01,Cid walo ne 😅😅 comdey kar di ad mai😂😂,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgyNOUHkonaZYABqMVt4AaABAg,@OnlyDesi,"This is REVISIT Pro Max! Keep revisiting the ad to spot all the goof-ups. And the best part? You will get to flex that cool gift hamper🎁 if you win! So, keep trying guys💪🏼",0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugx98003vJSQ_vFyH194AaABAg,@adityamaurya1924,Who is here from CID investigation 😂😂😂😂😂,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugz1YVTwU67InC8u_zV4AaABAg,@AliHusain-zu5lt,Colgate 06:00 To 03:30 😂😂😂😂 @Colgate,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwPLp5OBiB-9qXm6BJ4AaABAg,@SaurabhSingh-dp3ee,Hii,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgyEXgGe5EOZMgeHC5N4AaABAg,@anigond6643,Tray me Colgate or brush k alawa dawai ki do sisi nhi honi chahiye.kyoki brush krte time dawa ka koi Kam nhi hai.,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugz3ay1rf7pIHCBxj0J4AaABAg,@Ishika-sd6ej,The following mistakes I found are : 1. He is talking through the stethoscope  2. Tried drinking glucose bottle as water  3. Reads x-ray upside down  4. Uses their gloves as tissue paper 5. At 0:02 there are 2 photos on right wall while at 0.39 there are 3 photos.,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgwW3w6ipcFV3WvKHld4AaABAg,@prabhotsingh3499,White and black bottle exchange  when nurse said do Colgate,0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,UgxMhJoZftV8uX7mlHZ4AaABAg,@goldyspencer5606,"Jo ladie Colgate le k aayi hai us k mhu main dant hi nahi hai, bakwaas add hai",0,0,1 year ago,0,,
Colgate,VvUVLrnboWg,https://www.youtube.com/watch?v=VvUVLrnboWg,,,,Ugw4SHw9thykuRvVqix4AaABAg,@kottarappateachuttysanthos9910,"Cot has no wheels, time showing error in clock at end, sister mask colour difference, mask at neck then seen again on mouth",0,0,1 year ago,0,,
